dt,dttm,user_id,order_id,card_id,amount
2022-09-27,2022-09-27 06:26:55,724009,65b9eea6e1cc6bb9,card_bf15fc6473a38b79,367.52
2022-09-24,2022-09-24 10:15:17,365517,2ab56412b1163ee1,nan,379.26
2022-09-28,2022-09-28 00:22:02,116734,774b0e07753b0b94,card_59378da7650a0c66,374.79
2022-09-02,2022-09-02 17:31:19,814868,62dad6e273d32235,nan,344.88
2022-09-23,2022-09-23 14:59:26,529614,a7789ef88d599b8d,card_7ffb18ac57148c50,354.93
2022-09-06,2022-09-06 03:33:45,818959,47060dfad0287968,card_e9bcd1b063077573,362.45
2022-09-08,2022-09-08 08:16:42,882019,c78c347465f47754,nan,343.06
2022-09-11,2022-09-11 10:43:28,661484,9332c513ef44b682,card_29282505fa1675d9,366.22
2022-09-06,2022-09-06 07:39:54,199001,7e7757b1e12abcb7,card_7cf68b210274ef46,352.57
2022-09-21,2022-09-21 14:52:25,176891,fc0de4e0396fff25,nan,355.38
2022-09-14,2022-09-14 22:12:41,121327,adf8d7f8c53c8688,card_6340831392e9cd8a,331.23
2022-09-02,2022-09-02 04:21:23,525325,f5ac21cd0ef1b88e,card_2509e9380eb3623e,346.75
2022-09-04,2022-09-04 19:09:01,632187,c8afe805c097dab1,nan,344.38
2022-09-15,2022-09-15 10:46:39,187686,a914ecef9c12ffdb,card_84fc274a244d4116,364.65
2022-09-04,2022-09-04 03:13:55,605122,2be9bd7a3434f703,card_112a8e92dcedcda4,325.89
2022-09-05,2022-09-05 20:08:37,315855,35fa44c247164c5e,card_5723ce74503ca035,342.67
2022-09-26,2022-09-26 21:35:28,267804,c4c455df3c54f292,nan,345.52
2022-09-02,2022-09-02 20:24:35,17965,f35a2bc72dfdc2aa,card_ae9402b067df450a,332.53
2022-09-18,2022-09-18 00:25:59,178101,b63826f7edd2fc3a,nan,353.97
2022-09-18,2022-09-18 06:43:55,890986,f73a9f957962cd73,card_d741d4ae35aff8fd,334.8
2022-09-26,2022-09-26 23:25:23,754032,5b658d2a925565f0,card_bed827b4857bf056,359.21
2022-09-20,2022-09-20 18:43:42,96303,8efb100a295c0c69,card_f9e817650f505b7c,356.43
2022-09-21,2022-09-21 07:45:42,724670,9a11883317fde3ae,card_94562ffcaa342d74,355.76
2022-09-12,2022-09-12 09:38:56,188940,dc82d632c9fcecb0,nan,350.3
2022-09-26,2022-09-26 18:43:24,61753,7241bd19bb709da0,nan,370.33
2022-09-14,2022-09-14 09:38:19,72817,eecca5b6365d9607,nan,374.97
2022-09-10,2022-09-10 06:24:30,302754,16026d60ff9b5441,nan,359.36
2022-09-23,2022-09-23 04:57:11,709153,801fd8c2a4e79c1d,card_ae2046a8ecbe5458,352.2
2022-09-28,2022-09-28 16:32:38,682693,76dc611d6ebaafc6,card_d3989fd6bcf000ee,369.43
2022-09-30,2022-09-30 23:54:44,749050,d83df0d58637d4fc,nan,346.37
2022-09-29,2022-09-29 23:09:29,344625,17eb7ecc4c38e470,card_d8cda2f35a02ca45,350.38
2022-09-04,2022-09-04 05:48:28,956,46771d1f432b4234,card_54d303c9ddc2a43d,333.24
2022-09-30,2022-09-30 05:58:49,644005,1387a00f03b4b423,card_f675d8aec99e98b4,329.81
2022-09-15,2022-09-15 23:10:50,845121,7d1e6b02af59efef,nan,343.44
2022-09-19,2022-09-19 07:07:41,236009,c6663e689b7d1495,card_cbca7635077d4074,340.26
2022-09-13,2022-09-13 06:46:40,975390,58191d2a914c6dae,nan,332.3
2022-09-23,2022-09-23 13:20:36,656547,4abe17a1c80cbdd2,card_aaf662be6cd123f4,350.48
2022-09-19,2022-09-19 17:19:20,105589,297fa7777981f402,card_8c9ffefacf5fdeb8,351.22
2022-09-15,2022-09-15 05:53:20,587560,565767eb96d87d0d,nan,360.5
2022-09-15,2022-09-15 02:18:35,171816,0655f117444fc191,card_aca49daec57b423d,342.49
2022-09-13,2022-09-13 05:13:16,295225,10fb6cfa4c990d2b,card_340f2a36d43c3b00,370.63
2022-09-01,2022-09-01 16:34:43,147046,55479c55ebd1efd3,nan,333.04
2022-09-16,2022-09-16 11:49:05,424074,fac05328668f599e,card_a3fc34dce15cda93,363.31
2022-09-08,2022-09-08 07:07:56,283202,3f68928ec5b6fae1,card_df543abd114ce563,337.56
2022-09-20,2022-09-20 10:29:57,189332,d5d7f5bba709f5cb,card_66b48af35b7a3e54,337.64
2022-09-05,2022-09-05 07:19:11,261437,0efe32849d230d7f,card_11c77d5ee60af4f6,333.68
2022-09-16,2022-09-16 03:25:52,975967,d82d678e9583c1f5,card_731d7f5490a6e7b5,356.09
2022-09-16,2022-09-16 01:17:55,339510,260c2432a0eecc28,card_657ad4f3e2afdf70,364.21
2022-09-17,2022-09-17 23:59:48,341915,e243aa93e6b6e031,card_151ea8c2d98ce89c,356.86
2022-09-07,2022-09-07 17:32:20,945974,a89b71bb5227c75d,card_1408358fe6a7f932,360.57
2022-09-13,2022-09-13 19:31:42,694262,10a5ab2db37feedf,card_ce254528e55ecddb,344.53
2022-09-09,2022-09-09 16:57:56,56298,517f24c02e620d5a,nan,339.15
2022-09-11,2022-09-11 17:01:44,996762,a5909bff60540745,card_2c5a6c94ba9dea2c,378.5
2022-09-08,2022-09-08 23:30:04,903897,8ca696ca160520b1,card_f621f27661e5da0e,366.03
2022-09-05,2022-09-05 07:29:59,317837,99a2103fcf4f2c44,card_8e3e59214cfae2e1,365.58
2022-09-25,2022-09-25 06:56:17,862424,30a0b73609456022,card_ead8e65817265dd1,363.68
2022-09-18,2022-09-18 17:40:21,240180,598b3e71ec378bd8,card_07b1e246e902a97f,338.37
2022-09-14,2022-09-14 05:36:53,635386,466473650870501e,card_375016b30480b736,350.8
2022-09-18,2022-09-18 20:30:04,936916,115f89503138416a,card_ea2af5ea4aabdca1,333.83
2022-09-08,2022-09-08 14:10:53,633704,c203e4a1bdef9372,card_ff2d0926d6b07ff0,342.22
2022-09-16,2022-09-16 20:45:36,481405,b4892f808f9efbd5,nan,340.67
2022-09-16,2022-09-16 14:23:35,681951,6a5889bb0190d021,nan,334.74
2022-09-29,2022-09-29 15:48:08,139616,caa89215e67b35d5,card_4cc574cdc8da2b49,337.64
2022-09-20,2022-09-20 08:20:28,755444,84899ae725ba4988,card_3820fccb25003746,319.8
2022-09-18,2022-09-18 07:37:54,969207,9fdef890a0a6f249,nan,349.16
2022-09-13,2022-09-13 00:01:18,155349,51a472c08e21aef5,card_601040bb131db3d6,365.07
2022-09-10,2022-09-10 03:02:50,433328,2f73168bf3656f69,card_1f10c3650a3aa591,374.23
2022-09-12,2022-09-12 10:59:17,678488,e9dae45ec08b498f,nan,357.63
2022-09-29,2022-09-29 09:47:37,588082,ec1c59141046cd18,card_a48a1b922cbd6d5d,349.95
2022-09-15,2022-09-15 03:23:20,995646,5ef0b4eba35ab2d6,card_53fdb13a424de26e,346.02
2022-09-18,2022-09-18 12:24:10,215871,fd4d801731725513,card_afd53be629a8800e,367.29
2022-09-02,2022-09-02 00:33:37,294468,e43739bba7cdb577,card_a1018bd684f0c6a6,349.89
2022-09-26,2022-09-26 07:59:37,466417,4180b5120ca2e09e,card_9ba08ffbc78a3abe,349.24
2022-09-23,2022-09-23 05:14:03,177744,09b15d48a1514d82,card_e58478453181d060,349.94
2022-09-12,2022-09-12 11:49:34,411592,a3fc981af4507520,card_b6b90237b3ebd1e4,367.6
2022-09-27,2022-09-27 23:05:50,183497,e6051b3bfe716cc4,card_bc02850ceec64042,362.82
2022-09-17,2022-09-17 23:35:52,952609,d81f29a9985d0eb4,nan,329.59
2022-09-25,2022-09-25 09:44:08,197007,9e7ba617ad9e69b3,card_3e55526969e8df9f,351.0
2022-09-05,2022-09-05 05:46:01,949467,1fdc0ee9d95c71d7,card_0852b1445f41f52e,346.53
2022-09-04,2022-09-04 17:05:54,308762,fb4c835feb0a65cc,card_0e2cb039638d9ab5,330.74
2022-09-30,2022-09-30 15:47:45,948855,405075699f065e43,card_abc2d30d4c86f341,378.09
2022-09-08,2022-09-08 12:40:31,263151,62da5a6d47be0029,nan,338.41
2022-09-15,2022-09-15 21:38:44,975870,23b023b22d0bf476,card_f7eabb16f5527507,369.39
2022-09-03,2022-09-03 01:14:13,779603,dce4eef05fb6a56f,nan,338.5
2022-09-21,2022-09-21 07:14:20,219343,a4e858c15255e55d,card_74a338894d9bedbc,325.26
2022-09-25,2022-09-25 16:48:41,946431,0c29c7dca6742f69,card_6b45b57b849fe8c8,332.83
2022-09-28,2022-09-28 03:28:25,959054,03c6b06952c75089,card_65684369725be7c6,378.13
2022-09-05,2022-09-05 21:03:45,838838,26408ffa703a72e8,card_b1370fcd515bccf4,347.46
2022-09-13,2022-09-13 19:57:27,803353,936824c019195364,card_f7f3bfce09a3008d,329.17
2022-09-27,2022-09-27 19:25:14,7559,90fd26a243f6d14c,card_d3f010d6bc392b90,339.38
2022-09-11,2022-09-11 04:08:57,173133,331cc28f8747a032,card_6504909ab81edf80,353.52
2022-09-05,2022-09-05 19:53:10,323338,f4552671f8909587,card_eb5baf1d47227ab1,351.02
2022-09-17,2022-09-17 20:31:07,740790,f8abea41f08a479c,card_f80441fff22ab64f,333.77
2022-09-16,2022-09-16 03:15:05,536477,e00da03b685a0dd1,card_aa62458166d68ba3,338.6
2022-09-14,2022-09-14 22:29:49,18574,b74084f67608d5d3,card_35c04340bf1ee353,374.64
2022-09-10,2022-09-10 21:25:24,667790,5c22590152f4f53f,nan,370.1
2022-09-05,2022-09-05 06:20:07,315045,9fb7b048c96d44a0,card_84b2d2db48ff54a7,344.1
2022-09-30,2022-09-30 10:38:02,223608,73d915c91b99b170,nan,360.93
2022-09-14,2022-09-14 21:39:06,875957,dfa92d8f817e5b08,card_11ab8d1653073d04,337.12
2022-09-21,2022-09-21 19:41:00,138548,8d8f733a7c2a2ea6,nan,348.99
2022-09-11,2022-09-11 16:15:26,29479,65fc9fb4897a8978,card_09ea221d3db11df1,345.53
2022-09-03,2022-09-03 06:45:49,894468,a35d11c2f995c60b,card_f861aa27e08ead51,345.4
2022-09-08,2022-09-08 02:09:08,816429,88bfcf02e7f554f9,nan,345.76
2022-09-29,2022-09-29 16:26:00,584705,bef3c6e0d3b86a58,card_9edfa99c15e28459,336.28
2022-09-24,2022-09-24 20:25:48,239577,9b8b50fb590c590f,card_7de504cb196a4909,325.04
2022-09-26,2022-09-26 17:14:43,618342,6abcc8f24321d1eb,card_65a2e5f265ac3d8e,344.88
2022-09-25,2022-09-25 05:53:49,110968,ef7be8c57773f2ab,nan,332.54
2022-09-22,2022-09-22 22:35:43,132884,ad8d3a0a0f0a084a,card_c8512d142a2d8497,340.37
2022-09-04,2022-09-04 02:39:21,137008,b3f445b0ff5a783e,card_11704f23ce575ce7,350.71
2022-09-29,2022-09-29 19:09:11,865123,3198dfd0aef271d2,card_0599212ac5b4670c,351.6
2022-09-18,2022-09-18 08:56:07,243850,3f00f874e9837b0e,card_2f3680790ac60700,357.33
2022-09-16,2022-09-16 12:08:34,591891,a73d2d60ed472454,card_2562b3fcf3a15d79,365.03
2022-09-27,2022-09-27 02:07:06,217798,c6e81542b125c363,card_5c0e95e193a3987b,351.05
2022-09-02,2022-09-02 07:27:55,624436,497476fe61816251,card_e7af19935015fb11,345.55
2022-09-20,2022-09-20 20:37:05,110455,64c31821603ab476,card_2e9cf17676a160fc,360.9
2022-09-23,2022-09-23 04:30:11,758523,8091588a3968da46,card_09a11be6989d5a0e,343.63
2022-09-24,2022-09-24 12:35:06,237989,926ffc0ca56636b9,card_cd4b78a5026aaff9,364.69
2022-09-28,2022-09-28 00:21:17,4801,774412967f19ea61,nan,347.48
2022-09-21,2022-09-21 15:14:17,624923,44151de6be734db5,nan,352.21
2022-09-19,2022-09-19 10:33:34,200467,6f2688a5fce7d48c,nan,331.39
2022-09-17,2022-09-17 12:18:32,182326,a512294422de868f,nan,381.46
2022-09-08,2022-09-08 20:58:15,65433,a89cf525e1d9f04d,card_17463ec465317dc0,359.46
2022-09-30,2022-09-30 19:58:50,918423,602d1305678a8d5f,card_6d0893ce02e49265,357.22
2022-09-27,2022-09-27 21:37:31,242301,486c0401c56bf7ec,card_728678f9db419eea,373.15
2022-09-02,2022-09-02 21:33:23,926495,570320a43e5d9684,card_bbf514d16a56cba7,342.25
2022-09-06,2022-09-06 15:39:32,322259,f410588e48dc83f2,card_61d584107d2d965b,352.78
2022-09-03,2022-09-03 15:15:14,486660,b8cfbf77a3d250a4,nan,369.69
2022-09-08,2022-09-08 16:39:05,561112,5e98d23afe19a774,card_80ca4ee101d7cf15,328.58
2022-09-17,2022-09-17 10:12:26,725044,96b9bff013acedfb,card_a25e0e62a4702353,348.62
2022-09-10,2022-09-10 07:41:27,6227,80c94c09453dfe07,card_120705de7e61c5b3,338.58
2022-09-08,2022-09-08 16:09:53,751959,b742027da6f65c2b,card_7d5047f570e6c05c,342.74
2022-09-20,2022-09-20 09:39:09,756713,872488f88d1b2db5,card_3308c5f83a73a5b9,373.91
2022-09-20,2022-09-20 00:02:47,496935,e033fdb11f1faad8,card_ab305a160d87aa0b,349.79
2022-09-02,2022-09-02 23:37:53,184804,3bc3e78c17d35e74,card_cbe6735b8115b479,335.65
2022-09-30,2022-09-30 05:51:51,974287,215a71a12769b056,card_997e65474a248252,357.39
2022-09-05,2022-09-05 00:38:38,8838,ca172e964907a97d,card_42b61e2c4e0d4b1c,368.0
2022-09-17,2022-09-17 00:48:52,286188,2c27a260f16ad309,nan,341.57
2022-09-10,2022-09-10 09:08:06,843452,c8758b517083196f,card_dfff88bd8e1ea034,340.45
2022-09-09,2022-09-09 05:11:20,610827,bba6bca05fecde04,card_74df7f44a49a4cea,366.23
2022-09-07,2022-09-07 03:00:37,279784,36ac8e558ac7690b,nan,336.23
2022-09-13,2022-09-13 10:49:44,593140,e32084632d369461,nan,329.36
2022-09-30,2022-09-30 00:45:18,315901,f9be311e65d81a9a,card_dc7b367cfb9b38b3,355.07
2022-09-28,2022-09-28 06:13:56,15881,2458ab18be2a140a,card_206f6a7ada917912,378.05
2022-09-01,2022-09-01 09:41:41,124636,585eb4127afd003b,nan,317.29
2022-09-13,2022-09-13 00:56:29,898575,6e0ff6e4617ef358,card_bbada3b066c3c232,361.27
2022-09-15,2022-09-15 01:37:06,241751,45c166d697d65080,nan,371.29
2022-09-07,2022-09-07 13:29:25,791783,e3b80d30a727c738,nan,379.18
2022-09-30,2022-09-30 03:48:01,129171,d2dc6368837861b4,card_9070fb51f2c1dbd7,339.03
2022-09-14,2022-09-14 07:41:01,380675,b16574c54c98b951,nan,342.47
2022-09-12,2022-09-12 22:19:05,335289,a3c65c2974270fd0,card_3af3d94fb6259a15,368.82
2022-09-26,2022-09-26 04:20:51,151014,aba54c23d97bf132,card_9bdef7d91f7c5a61,346.2
2022-09-19,2022-09-19 06:18:44,64520,59139a91a16c9b09,card_a01ef14cfea1aaac,371.91
2022-09-08,2022-09-08 23:48:57,806515,3dc4876f3f08201c,card_3ce3bd302af473f2,365.14
2022-09-20,2022-09-20 20:25:10,540758,7171e95248ff768e,card_57ebe10efddcad20,350.61
2022-09-07,2022-09-07 22:53:44,687279,0530e22dea41e24a,card_9d51ecc3c1796c71,311.8
2022-09-22,2022-09-22 06:40:53,289037,3a246af2678dfad0,card_cef683681c0db9c2,361.05
2022-09-02,2022-09-02 21:27:33,408484,a1b9f8050fb246fb,card_61d8c968f0a66dcf,344.95
2022-09-10,2022-09-10 09:53:36,79014,bd33f02c4e28615b,card_32523734b46f1f62,367.37
2022-09-21,2022-09-21 13:07:46,177092,c5ad7d5c8e1cd311,card_2ee2b71a912ddc28,349.03
2022-09-02,2022-09-02 23:38:13,802915,abdf6bdb7570e8f9,card_7a54f01304f2b104,371.87
2022-09-27,2022-09-27 12:38:10,205390,8dcf2420e78a6433,card_1227538d07bf6e22,341.57
2022-09-01,2022-09-01 09:24:50,821137,1c303b0eed313320,card_335ae240cbbfb4c2,349.21
2022-09-19,2022-09-19 11:09:25,362172,602443a3d6907117,card_ff6de5ac77370be9,353.19
2022-09-09,2022-09-09 07:35:10,389178,8b78af9b5b1ac274,card_f417d05af72b37f9,362.48
2022-09-03,2022-09-03 03:21:39,894468,63c3ddcc7b23daa1,card_bc3ff3ecffc6ba34,349.33
2022-09-14,2022-09-14 17:00:38,725029,3de6a598010e6866,card_f754186469a93325,351.12
2022-09-27,2022-09-27 08:05:24,149300,d9437926cc8d785a,card_ab8e9ef52f45f5cc,356.99
2022-09-02,2022-09-02 20:14:10,148678,440924c5948e0507,nan,353.23
2022-09-10,2022-09-10 22:07:31,673753,05a70454516ecd91,nan,349.17
2022-09-24,2022-09-24 15:31:22,739412,88ef51f0bf911e45,nan,353.45
2022-09-01,2022-09-01 02:41:08,228127,33ef701c80593917,card_0dceb0ffa039ab83,348.28
2022-09-10,2022-09-10 01:09:21,277646,90525e70b7842930,card_20c217bfdcfb3cd8,350.34
2022-09-05,2022-09-05 05:35:03,160699,2d36b5821f8affc6,card_981ec2327e01401e,367.81
2022-09-16,2022-09-16 20:11:00,830255,7cf64379eb6f29a4,nan,336.28
2022-09-13,2022-09-13 15:21:46,541479,d1c373ab1570cfb9,card_966b795bc7f3ccb3,340.0
2022-09-05,2022-09-05 06:55:35,909189,db5f9f42a7157abe,card_26a95b3bf6c0fa4b,341.42
2022-09-25,2022-09-25 07:15:25,881979,254ed7d2de3b23ab,card_68ad8922e887bc33,324.9
2022-09-19,2022-09-19 12:51:06,926408,483101a6bc4e6c46,card_1f2b8183cd1e469a,346.08
2022-09-01,2022-09-01 09:15:10,189441,9752d873fa71c19d,card_790ed1befbc24b25,325.14
2022-09-21,2022-09-21 07:37:52,922972,cf2226ddd41b1a2d,card_ed4c1b66c7147f04,354.15
2022-09-29,2022-09-29 18:16:33,66331,47698c15fb83a1e5,card_39a76364cb36b07f,367.92
2022-09-06,2022-09-06 06:02:17,400232,e91068fff3d7fa15,card_69bfa2aa2b7b139f,357.21
2022-09-08,2022-09-08 18:03:48,151014,70e9dbe24ba303f2,card_c64c1dc40ade60a3,362.49
2022-09-17,2022-09-17 04:50:23,839275,f1981e4bd8a0d6d8,card_3c26e81100f278a7,330.25
2022-09-25,2022-09-25 03:41:56,801361,f387624df552cea2,card_e85f439bc16dc234,355.77
2022-09-16,2022-09-16 02:21:56,856210,432aca3a1e345e33,card_876f1f9954de0aa4,359.52
2022-09-14,2022-09-14 10:33:54,60938,1c383cd30b7c298a,card_d1aaa6c4806c92a9,349.77
2022-09-04,2022-09-04 14:44:23,624436,46a558d97954d069,card_805b74daca86ea2e,367.69
2022-09-17,2022-09-17 21:01:58,996568,64986d86a17424ee,nan,371.55
2022-09-01,2022-09-01 03:33:20,800861,cfd2b32e4caf5678,nan,368.76
2022-09-20,2022-09-20 01:39:40,681753,1fc5309ccc651bf6,nan,349.21
2022-09-22,2022-09-22 17:13:39,906249,371bce7dc83817b7,card_7d27e5960861702b,371.46
2022-09-15,2022-09-15 22:29:51,765801,475fbefa9ebfba92,card_5fe1a6812b75775c,348.57
2022-09-07,2022-09-07 07:30:09,658646,26751be1181460ba,card_31d64389a45aaeb7,360.95
2022-09-04,2022-09-04 21:09:23,576808,d40d35b3063c1124,nan,345.23
2022-09-08,2022-09-08 05:42:15,835403,b06b5541a62ed438,card_3beeab85046ca201,351.16
2022-09-05,2022-09-05 15:35:21,727944,60c97bef031ec312,card_7316e11fe7896339,366.63
2022-09-28,2022-09-28 01:15:26,747683,ed383ec94720d62a,card_030586fa78fc1abd,338.87
2022-09-26,2022-09-26 19:01:05,574363,fcdf698a5d673435,card_e206926bfa7f09f2,368.78
2022-09-13,2022-09-13 09:31:53,770127,7230b2b03e2da373,card_24bcb4d0caa41205,337.25
2022-09-29,2022-09-29 07:06:56,408936,fd0efcca272f704a,card_5f9ce39aec46f3e8,355.18
2022-09-22,2022-09-22 13:49:12,351646,d03a857a23b52857,card_dba396ce4ff24aaf,349.08
2022-09-24,2022-09-24 08:50:40,802147,e3019767b1b23f82,card_7ca165fd0c85aced,349.19
2022-09-11,2022-09-11 16:16:06,11777,0584ce565c824b7b,card_b5cda4dd4e87e6b7,356.74
2022-09-10,2022-09-10 10:02:59,364868,6b8b8e3bd6ad94b9,nan,331.64
2022-09-02,2022-09-02 02:42:37,699695,25caef3a545a1fff,card_419ee836f207c09d,371.46
2022-09-22,2022-09-22 17:35:41,583728,7eacb532570ff685,card_409a410d6e59c860,360.81
2022-09-19,2022-09-19 16:40:06,302201,b56b7c12f20e0566,card_05da33eab200f4c5,370.93
2022-09-09,2022-09-09 01:15:34,961885,4ccb2d64b8159636,card_a3782ef3356e45ba,346.16
2022-09-11,2022-09-11 02:47:04,34673,ee715daa76f1b51d,card_b0baee9d279d34fa,340.27
2022-09-15,2022-09-15 19:52:57,48456,84e8ce7870f0eecd,card_523f43693bfa6c60,357.91
2022-09-09,2022-09-09 09:51:52,965610,607bc9ebe4abfcd6,card_e25f50c93d321b7f,380.52
2022-09-19,2022-09-19 10:48:35,447477,d79aac075930c83c,card_916cb4b04f32e307,348.76
2022-09-02,2022-09-02 10:46:07,740218,4ffb0d2ba92f664c,nan,358.89
2022-09-21,2022-09-21 08:58:45,432493,a62178a8e59f8331,card_fbf6c91454d7c3ce,348.1
2022-09-23,2022-09-23 01:41:13,835622,52fc2aee802efbad,card_1e5eeb40a3fce716,343.47
2022-09-25,2022-09-25 15:34:21,212864,fc221309746013ac,nan,356.48
2022-09-10,2022-09-10 22:54:18,980234,349f36aa789af083,nan,360.38
2022-09-26,2022-09-26 11:41:54,991134,989652eef28bc49e,nan,356.13
2022-09-03,2022-09-03 12:36:30,360625,421740375847b624,nan,354.26
2022-09-06,2022-09-06 17:44:15,582475,23e846638607adcb,card_c10059c0ac08e46e,349.09
2022-09-27,2022-09-27 17:48:51,993802,0f65caf0a7d00afd,card_d093e56ef752adba,354.31
2022-09-14,2022-09-14 12:20:01,27500,058d6f2fbe951a5a,card_ba01f7779044c1ca,344.2
2022-09-23,2022-09-23 13:25:11,341964,dd409260aea46a90,card_b2e466c9d91e7a0b,350.09
2022-09-11,2022-09-11 02:27:22,228445,3fe78a8acf5fda99,card_576258b4a6dbcfc5,337.48
2022-09-13,2022-09-13 03:15:15,82616,44e76e99b5e19437,card_bb6d2babd7797d94,350.19
2022-09-20,2022-09-20 02:50:47,598277,9778d5d219c5080b,card_f718f9badf83a6aa,332.51
2022-09-05,2022-09-05 09:44:01,796540,8af141d3c5a5146a,card_aa475604668730af,346.82
2022-09-27,2022-09-27 07:32:32,875901,a1140a3d0df1c81e,card_45e1ef0afb76fef3,382.1
2022-09-19,2022-09-19 18:53:35,821365,3e883840fee4384d,card_50d7f99947b472cc,352.34
2022-09-21,2022-09-21 05:57:59,158246,8452a95c40e2b232,card_06f16510fb0dc706,359.72
2022-09-08,2022-09-08 10:56:02,581824,043c2ec6c6390dd0,card_e860392d1fe54c1c,367.98
2022-09-03,2022-09-03 10:24:46,372291,eaa1da31f7991743,nan,343.95
2022-09-18,2022-09-18 09:15:24,51625,6a783b626a6d892a,card_ba01e0390d0c58ab,351.39
2022-09-07,2022-09-07 14:32:57,995807,54baf7f8288c87ba,nan,351.24
2022-09-03,2022-09-03 13:33:24,915297,996740de914ced09,card_9f667326187d83f1,353.46
2022-09-10,2022-09-10 16:20:49,240056,a1519de5b5d44b31,card_d87d3902e1c4efdc,345.89
2022-09-17,2022-09-17 07:12:11,254937,9246444d94f081e3,nan,341.31
2022-09-03,2022-09-03 21:59:31,767169,6ffad86b9a8dd4a3,nan,358.77
2022-09-09,2022-09-09 09:04:06,897885,0dbcf39d41323195,card_48fd3e91841d8619,318.73
2022-09-05,2022-09-05 15:31:16,270214,51d92be1c60d1db1,card_d1e7b08bdb7783ed,334.3
2022-09-13,2022-09-13 11:07:15,919687,95e62984b87e9064,nan,371.11
2022-09-10,2022-09-10 12:25:41,571030,9ab8a8a9349eb1dd,card_ac10ff1941c540cd,341.35
2022-09-16,2022-09-16 20:59:59,284672,db60b95decdeed94,card_b71db38e48ca853f,337.84
2022-09-15,2022-09-15 09:44:00,142028,6c3cf77d52820cd0,nan,342.3
2022-09-30,2022-09-30 12:17:53,199383,ac0b236e346da355,card_2dec8d122fa3447e,376.36
2022-09-27,2022-09-27 00:47:01,79513,7806689d934e610d,nan,341.28
2022-09-19,2022-09-19 19:25:03,119626,3e98410c45ea98ad,card_9f6c3ea07d9b1c9e,346.32
2022-09-05,2022-09-05 00:56:20,388676,b90ba83119860d7f,card_a0f92eb7964639ef,351.84
2022-09-23,2022-09-23 12:33:08,586840,f490c742cd8318b8,card_84d2f3b46b8baf9d,356.62
2022-09-23,2022-09-23 22:59:21,254497,b81132591828d622,card_37241d744c96e57d,355.01
2022-09-02,2022-09-02 09:45:42,793711,71a8b2ffe0b594a5,card_7684e5225ab986f6,329.38
2022-09-26,2022-09-26 11:14:12,319123,b65f2ecd2900ba6a,card_0ec5ba872f117983,350.79
2022-09-27,2022-09-27 11:00:59,399560,d9896106ca98d3d0,nan,347.21
2022-09-17,2022-09-17 21:16:28,272313,36ae77db7915835a,card_7737a2600285afe7,355.45
2022-09-26,2022-09-26 23:26:32,227182,66f041e16a60928b,card_0d81f8d2278a750f,354.74
2022-09-16,2022-09-16 17:53:38,911352,0a9612880adf61ac,nan,363.8
2022-09-11,2022-09-11 10:13:49,221888,ad0f7a25211abc38,card_45ea3375b621c477,329.64
2022-09-03,2022-09-03 17:20:56,380946,48c00ae965e23b28,card_9cb67de4a9827572,341.66
2022-09-11,2022-09-11 12:54:25,93321,c2aee86157b4a40b,card_41069c81282ba6e1,325.85
2022-09-11,2022-09-11 23:35:07,748194,efdf562ce2fb0ad4,card_23b3ec0c082bcc9d,358.63
2022-09-08,2022-09-08 19:44:25,365887,95424358822e753e,card_32cfba8a13694631,339.18
2022-09-10,2022-09-10 12:07:25,90600,6de4bfe9504589a4,nan,348.13
2022-09-11,2022-09-11 12:04:16,23673,d3b1fb02964aa64e,card_4e00844f94e3625d,363.66
2022-09-23,2022-09-23 20:08:56,850869,49d4b2faeb4b7b9e,card_a4e1d10a7a8bc2da,353.53
2022-09-16,2022-09-16 07:10:29,741928,f8c84522811ab80c,card_fd824b809b7624db,343.65
2022-09-06,2022-09-06 20:25:45,293371,197838c579c3b789,card_eddb90eae948a973,361.84
2022-09-13,2022-09-13 11:00:56,707406,e00944d55e6432cc,nan,351.29
2022-09-18,2022-09-18 13:42:59,858236,c559da2ba967eb82,card_45ddfa251d2530f6,351.13
2022-09-30,2022-09-30 13:52:41,99641,fef6f97160533672,nan,361.78
2022-09-22,2022-09-22 18:07:46,279098,57c0531e13f40b91,card_129e4760599f99cd,356.13
2022-09-08,2022-09-08 01:11:17,999663,8c5b18cbdfd35320,card_20872559d95722c9,364.91
2022-09-01,2022-09-01 03:14:24,464841,14eac0d254a6ccaf,card_40615970e07d91a1,325.2
2022-09-25,2022-09-25 05:18:26,765393,b8b9c74ac526fffb,card_5694b3b8e68d534f,355.34
2022-09-06,2022-09-06 19:01:29,197007,a36e841c5230a79c,nan,320.17
2022-09-16,2022-09-16 14:55:27,623340,0c72cb7ee1512f80,card_fac9f8fdf6601936,364.8
2022-09-30,2022-09-30 19:29:25,735966,f0efb5f6cb4ce548,card_c034642a2ae75470,371.51
2022-09-27,2022-09-27 17:38:29,966488,690d83983a63aa18,card_e3a7c7b4b90930a3,362.81
2022-09-29,2022-09-29 04:51:32,556965,8a47481ae5348608,card_8eb9becbba23d2cc,341.21
2022-09-19,2022-09-19 05:40:16,599336,0e9d935f7e3f2b50,card_8b8f66308ee7c3ad,364.39
2022-09-05,2022-09-05 23:54:08,616908,8ccf1fb8b09a8212,card_5631e6ee59a4175c,352.23
